history_id,student_id,year_id,grade
,1,1,8
,2,1,7
,3,1,11
,4,1,4
,5,1,4
,6,1,1
,7,1,6
,8,1,3
,9,1,1
,10,1,1
,11,1,7
,12,1,12
,13,1,7
,14,1,1
,15,1,7
,16,1,3
,17,1,5
,18,1,7
,19,1,2
,20,1,9
,21,1,11
,22,1,11
,23,1,10
,24,1,9
,25,1,1
,26,1,6
,27,1,5
,28,1,5
,29,1,1
,30,1,9
,31,1,9
,32,1,1
,33,1,3
,34,1,1
,35,1,1
,36,1,1
,37,1,4
,38,1,11
,39,1,6
,40,1,5
,41,1,6
,42,1,6
,43,1,7
,44,1,3
,45,1,7
,46,1,2
,47,1,4
,48,1,11
,49,1,2
,50,1,2
,51,1,7
,52,1,2
,53,1,3
,54,1,4
,55,1,5
,56,1,3
,57,1,3
,58,1,1
,59,1,7
,60,1,1
,61,1,2
,62,1,2
,63,1,9
,64,1,9
,65,1,6
,66,1,4
,67,1,11
,68,1,8
,69,1,8
,70,1,4
,71,1,3
,72,1,7
,73,1,1
,74,1,7
,75,1,2
,76,1,2
,77,1,11
,78,1,6
,79,1,6
,80,1,2
,81,1,6
,82,1,6
,83,1,6
,84,1,5
,85,1,9
,86,1,5
,87,1,11
,88,1,6
,89,1,5
,90,1,1
,91,1,5
,92,1,5
,93,1,6
,94,1,4
,95,1,1
,96,1,1
,97,1,7
,98,1,7
,99,1,7
,100,1,7
,101,1,4
,102,1,7
,103,1,4
,104,1,4
,105,1,4
,106,1,2
,107,1,7
,108,1,9
,109,1,2
,110,1,6
,111,1,1
,112,1,2
,113,1,7
,114,1,2
,115,1,2
,116,1,7
,117,1,2
,118,1,6
,119,1,7
,120,1,7
,121,1,2
,122,1,8
,123,1,1
,124,1,12
,125,1,3
,126,1,3
,127,1,3
,128,1,7
,129,1,7
,130,1,2
,131,1,6
,132,1,6
,133,1,5
,134,1,7
,135,1,8
,136,1,1
,137,1,3
,138,1,3
,139,1,7
,140,1,7
,141,1,7
,142,1,3
,143,1,1
,144,1,6
,145,1,4
,146,1,8
,147,1,6
,148,1,6
,149,1,5
,150,1,5
,151,1,5
,152,1,3
,153,1,3
,154,1,4
,155,1,9
,156,1,5
,157,1,5
,158,1,5
,159,1,4
,160,1,3
,161,1,6
,162,1,4
,163,1,9
,164,1,3
,165,1,6
,166,1,7
,167,1,8
,168,1,1
,169,1,10
,170,1,7
,171,1,7
,172,1,4
,173,1,1
,174,1,4
,175,1,3
,176,1,3
,177,1,3
,178,1,2
,179,1,3
,180,1,1
,181,1,2
,182,1,2
,183,1,2
,184,1,6
,185,1,6
,186,1,4
,187,1,7
,188,1,6
,189,1,5
,190,1,6
,191,1,10
,192,1,2
,193,1,10
,194,1,9
,195,1,6
,196,1,3
,197,1,2
,198,1,6
,199,1,8
,200,1,8
,201,1,9
,202,1,8
,203,1,6
,204,1,6
,205,1,7
,206,1,5
,207,1,2
,208,1,3
,209,1,4
,210,1,5
,211,1,5
,212,1,10
,213,1,9
,214,1,3
,215,1,3
,216,1,3
,217,1,4
,218,1,5
,219,1,5
,220,1,1
,221,1,9
,222,1,1
,223,1,2
,224,1,5
,225,1,6
,226,1,4
,227,1,7
,228,1,4
,229,1,2
,230,1,5
,231,1,3
,232,1,8
,233,1,5
,234,1,3
,235,1,7
,236,1,7
,237,1,7
,238,1,8
,239,1,5
,240,1,7
,241,1,1
,242,1,4
,243,1,4
,244,1,1
,245,1,6
,246,1,6
,247,1,3
,248,1,3
,249,1,11
,250,1,2
,251,1,2
,252,1,2
,253,1,10
,254,1,6
,255,1,3
,256,1,3
,257,1,3
,258,1,2
,259,1,3
,260,1,6
,261,1,9
,262,1,1
,263,1,5
,264,1,11
,265,1,11
,266,1,10
,267,1,1
,268,1,2
,269,1,9
,270,1,4
,271,1,11
,272,1,11
,273,1,10
,274,1,12
,275,1,5
,276,1,1
,277,1,1
,278,1,7
,279,1,7
,280,1,8
,281,1,1
,282,1,5
,283,1,5
,284,1,11
,285,1,6
,286,1,7
,287,1,5
,288,1,5
,289,1,6
,290,1,2
,291,1,5
,292,1,5
,293,1,7
,294,1,7
,295,1,5
,296,1,1
,297,1,2
,298,1,1
,299,1,5
,300,1,2
,301,1,1
,302,1,3
,303,1,8
,304,1,1
,305,1,5
,306,1,1
,307,1,2
,308,1,4
,309,1,7
,310,1,3
,311,1,5
,312,1,1
,313,1,7
,314,1,8
,315,1,2
,316,1,1
,317,1,10
,318,1,1
,319,1,7
,320,1,7
,321,1,6
,322,1,12
,323,1,3
,324,1,9
,325,1,3
,326,1,4
,327,1,4
,328,1,4
,329,1,2
,330,1,2
,331,1,6
,332,1,2
,333,1,3
,334,1,4
,335,1,4
,336,1,8
,337,1,9
,338,1,2
,339,1,7
,340,1,6
,341,1,6
,342,1,5
,343,1,4
,344,1,4
,345,1,3
,346,1,2
,347,1,6
,348,1,2
,349,1,8
,350,1,10
,351,1,8
,352,1,8
,353,1,9
,354,1,11
,355,1,11
,356,1,10
,357,1,1
,358,1,6
,359,1,1
,360,1,1
,361,1,5
,362,1,10
,363,1,6
,364,1,7
,365,1,5
,366,1,3
,367,1,6
,368,1,4
,369,1,1
,370,1,1
,371,1,6
,372,1,2
,373,1,10
,374,1,7
,375,1,7
,376,1,8
,377,1,6
,378,1,3
,379,1,1
,380,1,4
,381,1,7
,382,1,6
,383,1,6
,384,1,2
,385,1,6
,386,1,1
,387,1,7
,388,1,3
,389,1,10
,390,1,3
,391,1,4
,392,1,4
,393,1,6
,394,1,3
,395,1,3
,396,1,7
,397,1,3
,398,1,2
,399,1,5
,400,1,5
,401,1,5
,402,1,4
,403,1,4
,404,1,4
,405,1,6
,406,1,2
,407,1,7
,408,1,7
,409,1,8
,410,1,10
,411,1,2
,412,1,10
,413,1,3
,414,1,5
,415,1,7
,416,1,4
,417,1,5
,418,1,7
,419,1,7
,420,1,6
,421,1,7
,422,1,6
,423,1,6
,424,1,5
,425,1,4
,426,1,5
,427,1,1
,428,1,3
,429,1,3
,430,1,7
,431,1,1
,432,1,3
,433,1,2
,434,1,6
,435,1,11
,436,1,11
,437,1,4
,438,1,9
,439,1,4
,440,1,7
,441,1,7
,442,1,2
,443,1,9
,444,1,6
,445,1,8
,446,1,8
,447,1,3
,448,1,2
,449,1,4
,450,1,4
,451,1,7
,452,1,5
,453,1,8
,454,1,5
,455,1,5
,456,1,4
,457,1,1
,458,1,1
,459,1,2
,460,1,7
,461,1,1
,462,1,1
,463,1,7
,464,1,12
,465,1,12
,466,1,4
,467,1,9
,468,1,8
,469,1,6
,470,1,7
,471,1,4
,472,1,4
,473,1,3
,474,1,8
,475,1,12
,476,1,2
,477,1,8
,478,1,8
,479,1,8
,480,1,7
,481,1,7
,482,1,3
,483,1,7
,484,1,7
,485,1,2
,486,1,3
,487,1,6
,488,1,7
,489,1,7
,490,1,10
,491,1,1
,492,1,9
,493,1,10
,494,1,4
,495,1,9
,496,1,9
,497,1,4
,498,1,1
,499,1,6
,500,1,6
